pdt_url,brand,pdt_name,price,rating,num_reviews,sephora_exclusive,unique_id,pdt_images,skin_type,skin_concerns,formulation,age,category
https://www.sephora.sg/products/lancome-galateis-douceur,LANCÔME,Galateis Douceur,72,4.5,14.0,0,LANCÔME-Galateis Douceur,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_3605530742580-Lancome-Galateis-Douceur_b80a4c9ece5ceede24fd12535e44eb6430b3d6e5_1606297545.png,"Combination,Dry,Normal","Dryness,Oiliness",Liquid,"20s,30s,Under20",cleaser
https://www.sephora.sg/products/lab-series-daily-rescue-gel-cleanser,LAB SERIES,Daily Rescue Gel Cleanser,45,4.4,0.0,0,LAB SERIES-Daily Rescue Gel Cleanser,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_22548430026-Lab-Series-Daily-Rescue-Gel-Cleanser-100ml_d16f513371c417fde4d1fd52ce7ca281e1ca137f_1630637860.png,"Combination,Dry,Normal,Oily","Dryness,Dullness,Firmness&Elasticity,UnevenSkinTexture",Gel,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/clinique-take-the-day-off-cleansing-oil-200ml,CLINIQUE,Take The Day Off Cleansing Oil,60,4.5,59.0,0,CLINIQUE-Take The Day Off Cleansing Oil,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_17632_Clinique_WEB_346d263d0d25afdf8ef01f0827e41812d39caf36_1523777351.png,"Combination,Dry,Normal,Oily,Sensitive",NA,"Liquid,Oil","20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/sephora-collection-original-cleansing-face-wipes-mini/v/coconut-water,SEPHORA COLLECTION,Original Cleansing Face Wipes (Mini),6,4.2,230.0,1,SEPHORA COLLECTION-Original Cleansing Face Wipes (Mini),https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_192049_20Sephora_20Collection_20Cleansing_20Face_20Wipes_20Mini_20Coconut_20Water_9619044316f5f87901ab489b4b6c137aa406c575_1533888216.png,"Combination,Dry,Normal,Oily,Sensitive",Dryness,Wipe,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/sephora-collection-men-exfoliating-cleansing-gel,SEPHORA COLLECTION,Men Exfoliating Cleansing Gel,22,4.4,17.0,1,SEPHORA COLLECTION-Men Exfoliating Cleansing Gel,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_3378872132530-Sephora-Collection-Men-Exfoliating-Cleansing-Gel-200ml__7ee32304fb0a23b577929a276271c9be62d89636_1661273928.png,"Combination,Dry,Normal,Oily","Dullness,UnevenSkinTexture",Gel,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/nudestix-gentle-hyra-gel-face-cleanser,NUDESTIX,Gentle Hyra-Gel Face Cleanser,28,4.1,8.0,1,NUDESTIX-Gentle Hyra-Gel Face Cleanser,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_839174050012-Nudestix-Gentle-Hyra-Gel-Face-Cleanser-70ml_7427162307222b46e4ea9f8a317304e4989678e7_1618414292.png,"Combination,Dry,Normal,Oily,Sensitive","Blemishes,Dryness,Dullness,UnevenSkinTone,VisiblePores",Gel,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/sephora-collection-all-over-face-and-body-solid-cleanser/v/coconut-milk,SEPHORA COLLECTION,All-Over Face & Body Solid Cleanser,10,4.2,156.0,1,SEPHORA COLLECTION-All-Over Face & Body Solid Cleanser,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_3378872138945-Sephora-Collection-All-Over-Face--Body-Solid-Cleanser-Coconut-Milk_329c54b7a5c02ff083b5ee2ceeb05c5394ca1a77_1659282176.png,"Combination,Dry,Normal,Oily",Dryness,Bar,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/kora-organics-by-miranda-kerr-turmeric-glow-foaming-cleanser,KORA ORGANICS BY MIRANDA KERR,Turmeric Glow Foaming Cleanser,62,4.7,258.0,0,KORA ORGANICS BY MIRANDA KERR-Turmeric Glow Foaming Cleanser,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_9342759005907-Kora-Organics-By-Miranda-Kerr-Turmeric-Glow-Foaming-Cleanser-150ml_c4df781111bd3013be1b7c60d724e2dffd004c1f_1654363174.png,"Combination,Dry,Normal,Oily","Dryness,Dullness,UnevenSkinTexture",Foam,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/burts-bees-intense-hydration-cream-cleanser,BURT'S BEES,Intense Hydration Cream Cleanser,35,3.7,7.0,0,BURT'S BEES-Intense Hydration Cream Cleanser,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_792850016804-Burts-Bees-Intense-Hydration-Cream-Cleanser-Default_f0d70689d5eb614d85e6aebfb070b8006ebdb6bd_1618198669.png,Dry,Dryness,Cream,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/burts-bees-soap-bark-and-chamomile-deep-cleansing-cream,BURT'S BEES,Soap Bark & Chamomile Deep Cleansing Cream,28,3.9,21.0,0,BURT'S BEES-Soap Bark & Chamomile Deep Cleansing Cream,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_792850889996-Burts-Bees-Soap-Bark--Chamomile-Deep-Cleansing-Cream-170g_f23efd8e7218b0def2736f59eedf2bbd9f7370c9_1618201113.png,"Combination,Dry,Normal,Oily,Sensitive","Dryness,Dullness,Oiliness",Cream,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/bobbi-brown-soothing-cleansing-oil-duo,BOBBI BROWN,Soothing Cleansing Oil Duo,82,5.0,2.0,0,BOBBI BROWN-Soothing Cleansing Oil Duo,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_3378878034807-BOBBI-BROWN-Soothing-Cleansing-Oil-Duo-Default-Update_8f93c4eda17042ad38f5af2b175c268aeb29cd40_1665467471.png,"Combination,Dry,Normal,Oily","Dryness,UnevenSkinTexture",Oil,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/sulwhasoo-snowise-brightening-cleansing-foam-facial-cleanser,SULWHASOO,Snowise Brightening Cleansing Foam Facial Cleanser,52,4.8,5.0,0,SULWHASOO-Snowise Brightening Cleansing Foam Facial Cleanser,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_8809685782384-Sulwhasoo-Snowise-Brightening-Cleansing-Foam-Facial-Cleanser-150ml_4fbb95627e967225cb0187b54daf98535def7c3f_1627497846.png,"Combination,Dry,Normal,Oily","Dullness,UnevenSkinTexture",Foam,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/sand-and-sky-australian-pink-clay-deep-pore-cleanser,SAND & SKY,Australian Pink Clay - Deep Pore Cleanser,44,4.5,2.0,0,SAND & SKY-Australian Pink Clay - Deep Pore Cleanser,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_8886482915948-Sand-Sky-Australian-Pink-Clay-Deep-Pore-Cleanser-120ml_101b3c922c95dc7643527ce774cfe9950439c678_1626968272.png,"Combination,Dry,Normal,Oily,Sensitive","Dullness,Oiliness,UnevenSkinTexture,VisiblePores",Gel,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/ole-henriksen-splashing-stars-cleanser-and-scrub-duo,OLE HENRIKSEN,Splashing Stars Cleanser & Scrub Duo,44,4.3,33.0,1,OLE HENRIKSEN-Splashing Stars Cleanser & Scrub Duo,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_840026652803-Ole-Henriksen-Splashing-Stars-Cleanser-Scrub-Duo-Default_1622c325a5174ba8472a3d79b2e7546574bde816_1626892593.png,"Combination,Dry,Normal,Oily","Dullness,Oiliness,UnevenSkinTexture,VisiblePores","Cream,Gel","20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/laura-mercier-purifying-micellar-water,LAURA MERCIER,Purifying Micellar Water,55,4.4,0.0,0,LAURA MERCIER-Purifying Micellar Water,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_736150180278-Laura-Mercier-Purifying-Micellar-Water-200ml_b05c9688deca56b0c47b8f74d5f72594d3818905_1595902405.png,"Combination,Dry,Normal,Oily","Dryness,Dullness,Firmness&Elasticity",Liquid,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/laura-mercier-skin-essentials-collection,LAURA MERCIER,Skin Essentials Collection,110,5.0,2.0,0,LAURA MERCIER-Skin Essentials Collection,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_7361501109146-Laura-Mercier-Skin-Essentials-Collection-Default_282c2c615e32d259f32bddfaa1d9c145c0ebaab9_1606198602.png,"Combination,Dry,Normal,Oily","Ageing,Dryness,Dullness,UnevenSkinTexture","Cream,Foam,Liquid","20s,30s,40s,50+",cleaser
https://www.sephora.sg/products/bybi-beauty-crystal-clear-gel-cleanser,BYBI BEAUTY,Crystal Clear Gel Cleanser,46,3.3,3.0,1,BYBI BEAUTY-Crystal Clear Gel Cleanser,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_5060531310431-BYBI-Beauty-Crystal-Clear-Gel-Cleanser-60ml_ae835beb403544c49251f43415b66e99ba5dfddf_1617791008.png,"Combination,Dry,Normal,Oily",Blemishes,Gel,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/augustinus-bader-the-cream-cleansing-gel,AUGUSTINUS BADER,The Cream Cleansing Gel,100,4.5,651.0,0,AUGUSTINUS BADER-The Cream Cleansing Gel,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_5060552902097-AUGUSTINUS-BADER-The-Cream-Cleansing-Gel-100ml_e2fbcad09c43ede602c0c143e63ce700f5558d6d_1662996835.png,"Combination,Dry,Normal,Oily,Sensitive","Dryness,FineLines&Wrinkles,UnevenSkinTexture,UnevenSkinTone","Cream,Gel","20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/peter-thomas-roth-beta-hydroxy-acid-2-percent-acne-wash-250ml,PETER THOMAS ROTH,Acne Clearing Wash,69,4.2,157.0,0,PETER THOMAS ROTH-Acne Clearing Wash,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_190899-Peter-Thomas-Roth-Acne-Clearing-Wash-250ml_22a78f9f6a3811b7c66dc0939215b09a2bb4c22a_1548839407.png,"Combination,Oily","Blackheads,Blemishes,Dullness,FineLines&Wrinkles,UnevenSkinTone,VisiblePores","Gel,Liquid","20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/clinique-anti-blemish-solutions-cleansing-gel,CLINIQUE,Anti-Blemish Solutions Cleansing Gel,46,4.6,19.0,0,CLINIQUE-Anti-Blemish Solutions Cleansing Gel,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_20714687977-Clinique-Anti-Blemish-Solutions-Cleansing-Gel_ff03930f373e8847f5d7b22d664c90d05c024c99_1559207099.png,"Combination,Oily","Blackheads,Pigmentation&DarkSpots,VisiblePores",Gel,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/wander-beauty-drift-away-cleanser,WANDER BEAUTY,Drift Away™ Cleanser,52,5.0,2.0,1,WANDER BEAUTY-Drift Away™ Cleanser,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_857571008191-Wander-Beauty-DRIFT-AWAY-CLEANSER100ML-Update_ee462f88062e6086375225b25dbf1f12f47c3e2e_1648054907.png,"Combination,Dry,Normal,Oily,Sensitive","Dryness,Dullness,UnevenSkinTexture,UnevenSkinTone","Foam,Gel","20s,30s,40s,50+",cleaser
https://www.sephora.sg/products/elemis-pro-collagen-cleansing-balm,ELEMIS,Pro-Collagen Cleansing Balm,98,5.0,6.0,0,ELEMIS-Pro-Collagen Cleansing Balm,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_641628501526-Elemis-Pro-Collagen-Cleansing-Balm-100g_c507386fa11b3c763ada17409e7a3f49897657a9_1650559610.png,"Combination,Dry,Normal,Oily","Dryness,Dullness,UnevenSkinTexture",Balm,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/innisfree-volcanic-pore-cleansing-foam-ex,INNISFREE,Volcanic Pore Cleansing Foam EX,13,4.5,18.0,0,INNISFREE-Volcanic Pore Cleansing Foam EX,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_8809707252826-Innisfree-Volcanic-Pore-Cleansing-Foam-EX-150ml_83a7dcdff5384491c22ab1568684241904f210ff_1632505052.png,"Combination,Oily","Dullness,Oiliness,VisiblePores","Cream,Foam","20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/kora-organics-by-miranda-kerr-cream-cleanser,KORA ORGANICS BY MIRANDA KERR,Cream Cleanser,44,4.4,33.0,0,KORA ORGANICS BY MIRANDA KERR-Cream Cleanser,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_9342759000551-Kora-Organics-CREAM-CLEANSER-100ML_25997dba041110b9d78521d400a03f1268d6eb9f_1634909170.png,"Combination,Dry,Normal,Oily",Dryness,Cream,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/kora-organics-by-miranda-kerr-foaming-cleanser,KORA ORGANICS BY MIRANDA KERR,Foaming Cleanser,44,4.7,29.0,0,KORA ORGANICS BY MIRANDA KERR-Foaming Cleanser,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_9342759000568-Kora-Organics-FOAMING-CLEANSER-100ML_27e8d7dcdcd9add021a87effd37c57d6ab627079_1634909171.png,"Combination,Dry,Normal,Oily",Oiliness,Foam,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/burts-bees-sensitive-facial-cleansing-towelettes,BURT'S BEES,Sensitive Facial Cleansing Towelettes,21,3.1,9.0,0,BURT'S BEES-Sensitive Facial Cleansing Towelettes,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_792850016774-Burts-Bees-Sensitive-Facial-Cleansing-Towelettes-Default_7f7bfd9f1e23eaf60b3bc7ab4bd191ad238a5cad_1618198668.png,Sensitive,Oiliness,Wipe,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/skin-inc-skin-revival-infusion-cleanser,SKIN INC,Skin Revival Infusion Cleanser,52,4.4,0.0,0,SKIN INC-Skin Revival Infusion Cleanser,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_GWP_8885008327203-Skin-Inc-Skin-Revival-Infusion-Cleanser-50ml_85af3740eb55d31db4c1a74d0575bddaaf5e856c_1597735113.png,"Combination,Dry,Normal,Oily,Sensitive","Dryness,Dullness,FineLines&Wrinkles,Firmness&Elasticity,VisiblePores",Foam,"20s,30s,40s,50+,Under20",cleaser
https://www.sephora.sg/products/burts-bees-skin-nourishment-gentle-facial-cleanser,BURT'S BEES,Skin Nourishment Gentle Facial Cleanser,35,3.5,4.0,0,BURT'S BEES-Skin Nourishment Gentle Facial Cleanser,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_34395_BurtsBess_SkinNourishmentGentleFacialCleanser_WEB_55c0d52d71fc057fd71c930330ab7f8543dfb1d5_1523780141.png,"Combination,Dry,Normal,Oily",Dullness,Foam,"20s,30s,40s,50+",cleaser
https://www.sephora.sg/products/burts-bees-orange-essence-facial-cleanser,BURT'S BEES,Orange Essence Facial Cleanser,28,3.2,6.0,0,BURT'S BEES-Orange Essence Facial Cleanser,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_792850068995-Burts-Bees-Orange-Essence-Facial-Cleanser-Default_b9253128b43c48cb15f5817559caf506d3b1e315_1618201099.png,"Combination,Dry,Normal,Oily,Sensitive",Dullness,Cream,"20s,30s,40s,50+,Under20",cleaser
